model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"28555","nissan","Versa","1.8 S Hatch","2008","Hatchback","Front","1798","4","in-line","4","125","5200","172","4800","","","","","","","Front","Manual","5","5","2405","4300","1700","1540","2610","7.6","8.4","9.1","50","1","","Nissan","Nissan","Japan"
"28166","nissan","Versa","1.8 SL","2008","Sedan","Front","1798","4","in-line","4","124","5200","172","4800","","","","","","","Front","Manual","5","4","1130","4480","1700","1540","2610","7.6","8.4","9.1","50","1","","Nissan","Nissan","Japan"
"27842","nissan","Versa","1.8 SL Hatch","2008","Hatchback","Front","1798","4","in-line","4","124","5200","173","4800","","","","","","","Front","Manual","5","5","2405","4300","1700","1540","2610","7.6","8.4","9.1","50","1","","Nissan","Nissan","Japan"
"27864","nissan","X-Trail","","2008","SUV","Front","2499","4","in-line","","171","","316","","","","","Gasoline","","","4WD","Manual","5","5","","4650","1770","1680","2630","","","","60","0","","Nissan","Nissan","Japan"
"28194","nissan","X-Trail","2","2008","SUV","Front","1995","4","in-line","4","150","4000","320","2000","84.0","90.0","15.6:1","Gasoline - Premium","181","12.8","4WD","Manual","5","5","1711","4520","1770","1980","2640","","9.3","","65","0","","Nissan","Nissan","Japan"
"57337","nissan","X-Trail","2.0 Automatic","2008","SUV","Front","1995","4","in-line","4","150","4000","320","2000","84.0","90.0","15.6:1","Gasoline - Premium","181","12.8","4WD","Automatic","5","5","1711","4520","1770","1980","2640","","9.3","","65","0","","Nissan","Nissan","Japan"
"27822","nissan","X-Trail","2.2 D","2008","SUV","Front","2184","4","in-line","4","114","2000","270","2000","","","16.0:1","Diesel","160","13.7","4WD","Manual","5","5","1600","5260","","1670","2630","","7.2","","60","0","","Nissan","Nissan","Japan"
"27710","nissan","X-Trail","2.2 D 4x4 Comfort","2008","SUV","Front","2184","4","in-line","4","136","4000","300","2000","86.0","94.0","16.0:1","Diesel","180","11.5","4WD","Manual","5","5","1600","4520","1770","1680","2630","","7.4","","60","0","","Nissan","Nissan","Japan"
"27709","nissan","X-Trail","2.2 D 4x4 SE","2008","SUV","Front","2183","4","in-line","4","114","4000","270","2000","86.0","97.0","19.7:1","Diesel","181","11.4","4WD","Manual","5","5","1511","4460","1770","1760","2630","","7.2","","60","0","","Nissan","Nissan","Japan"
"28930","nissan","X-Trail","2.5 4x4 SE","2008","SUV","Front","2486","4","in-line","4","","","245","4000","89.0","100.0","9.5:1","Gasoline","187","9.9","4WD","Manual","5","5","1394","4650","","1670","2630","","9.4","","60","0","","Nissan","Nissan","Japan"
"27846","nissan","Xterra","S","2008","SUV","Front","3954","6","V","4","265","5600","381","4000","","","9.7:1","Gasoline","","","4WD","Manual","5","5","2405","4550","1860","1910","2710","11.8","13.8","14.7","80","1","","Nissan","Nissan","Japan"
"28890","nissan","Xterra","S 4x4","2008","SUV","Front","3954","6","V","4","265","5600","381","4000","","","9.7:1","Gasoline","","","4WD","Manual","5","5","1077","4550","1860","1910","2710","11.9","14.0","14.9","80","1","","Nissan","Nissan","Japan"
"28077","nissan","Xterra","SE","2008","SUV","Front","3952","6","V","4","265","5600","381","4000","","","9.7:1","Gasoline","","","Front","Automatic","5","5","1130","4550","1860","1910","2710","11.8","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"28940","nissan","Xterra","SE 4x4","2008","SUV","Front","3954","6","V","4","265","5600","381","4000","","","9.7:1","Gasoline","","","4WD","Automatic","5","5","1077","4550","1860","1910","2710","11.8","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"28810","nissan","Xterra","X","2008","SUV","Front","3953","6","V","4","265","5600","381","4000","","","9.7:1","Gasoline","","","4WD","Manual","5","5","1290","4550","1860","1910","2710","11.8","13.8","14.7","80","1","","Nissan","Nissan","Japan"
"28156","nissan","Xterra","X 4x4","2008","SUV","Front","3953","6","V","4","265","5600","381","4000","","","9.7:1","Gasoline","","","4WD","Manual","5","5","1290","4550","1860","1910","2710","11.8","13.8","14.7","80","1","","Nissan","Nissan","Japan"
"27838","nissan","350Z","Coupe","2009","Coupe","Front","3498","6","V","4","313","6800","358","4800","95.6","81.4","10.3:1","Gasoline","","5.7","Rear","Manual","2","2","","4320","1330","1820","2660","","13.1","","80","1","","Nissan","Nissan","Japan"
"28580","nissan","350Z","Roadster","2009","Convertible","Front","3498","6","V","4","313","6800","358","4800","95.5","81.4","10.3:1","Gasoline","250","6.1","Rear","Manual","2","2","","4320","1340","1820","2660","","13.1","","80","1","","Nissan","Nissan","Japan"
"28289","nissan","350Z","Roadster Enthusiast","2009","Convertible","Front","3498","6","V","4","310","6800","363","4800","95.5","83.6","10.3:1","Gasoline","","","Rear","Manual","2","2","1710","4320","1820","1340","2660","9.8","11.8","13.8","76","1","","Nissan","Nissan","Japan"
"28285","nissan","350Z","Roadster Grand Touring","2009","Convertible","Front","3498","6","V","4","310","6800","363","4800","","","16.5:1","Gasoline","","","Rear","Manual","2","2","1540","4320","1820","1340","2660","9.8","11.8","13.8","76","1","","Nissan","Nissan","Japan"
"28447","nissan","370Z","","2009","Coupe","Front","3697","6","V","4","332","7000","270","5200","","","","","","","Rear","Manual","2","2","","","1860","","","9.1","","13.1","","1","","Nissan","Nissan","Japan"
"28726","nissan","370Z","Coupe","2009","Coupe","Front","3699","6","V","4","337","7000","366","5200","","","9.8:1","Gasoline","","","Rear","Manual","2","2","1554","4250","1860","1320","2560","9.1","6.7","13.1","72","1","","Nissan","Nissan","Japan"
"28576","nissan","370Z","Coupe Touring","2009","Coupe","Front","3699","6","V","4","337","7000","366","5200","","","9.7:1","Gasoline","","","Rear","Manual","2","5","1554","4250","1860","1320","2560","9.1","6.7","13.1","72","1","","Nissan","Nissan","Japan"
"28243","nissan","Altima","2.5","2009","Sedan","Front","2501","4","in-line","4","175","5600","181","3900","","","","Gasoline","","","Front","Automatic","5","4","1442","4830","1800","1480","2780","7.6","9.1","10.2","65","1","","Nissan","Nissan","Japan"
"29089","nissan","Altima","3.5 SE","2009","Coupe","Front","3490","6","V","4","274","6000","350","4400","","","9.6:1","Gasoline","","","Front","Manual","5","2","1469","4830","1800","1480","2780","8.7","10.7","12.4","76","1","","Nissan","Nissan","Japan"
"28653","nissan","Altima","3.5 SL","2009","Sedan","Front","3490","6","V","4","274","6000","350","4400","","","10.3:1","Gasoline","","","Front","","5","4","1077","4830","1800","1480","2780","9.1","10.7","12.4","76","1","","Nissan","Nissan","Japan"
"27799","nissan","Altima","Coupe 2.5 S","2009","Coupe","Front","2491","4","in-line","4","177","5600","244","3900","","","9.7:1","Gasoline","","","Front","Manual","5","2","1554","4640","1800","1410","2680","7.5","9.2","10.4","76","1","","Nissan","Nissan","Japan"
"28395","nissan","Altima","Coupe 3.5 SE","2009","Coupe","Front","3490","6","V","4","274","6000","350","4400","95.5","81.4","9.8:1","Gasoline","","","Front","Manual","5","2","1446","4640","1800","1410","2680","8.7","10.7","12.4","76","1","","Nissan","Nissan","Japan"
"28231","nissan","Altima","Hybrid","2009","Sedan","Front","2501","4","in-line","4","158","6000","162","4800","89.0","100.0","9.6:1","Gasoline / Electric Hybrid","","","Front","Automatic","5","4","1329","4830","1800","1480","2780","7.1","6.9","6.7","76","1","","Nissan","Nissan","Japan"
"28164","nissan","Altima","Hybrid HEV","2009","Sedan","Front","2487","4","in-line","4","160","5200","220","2800","","","","Gasoline / Electric Hybrid","","","Front","","5","4","1329","4830","1800","1480","2780","7.1","6.9","6.7","76","1","","Nissan","Nissan","Japan"
"28732","nissan","Armada","LE","2009","SUV","Front","5552","8","V","4","317","5200","385","3400","","","9.8:1","Gasoline","","","Rear","Automatic","8","5","1442","5280","2020","1970","3140","13.1","16.8","19.6","106","1","","Nissan","Nissan","Japan"
"28623","nissan","Armada","LE 4x4","2009","SUV","Front","5551","8","V","4","321","5200","522","3400","","","9.6:1","Gasoline","","","4WD","Automatic","8","5","1442","5280","2020","1990","3140","13.8","16.8","19.6","106","1","","Nissan","Nissan","Japan"
"28256","nissan","Armada","SE","2009","SUV","Front","5552","8","V","4","321","5200","522","3400","","","16.5:1","Gasoline","","","Rear","Automatic","8","5","1560","5280","2020","1970","3140","13.1","16.8","19.6","106","1","","Nissan","Nissan","Japan"
"28046","nissan","Cube","","2009","Hatchback","Front","1798","4","in-line","4","122","","127","","","","","Gasoline","","","Front","Automatic","5","5","","4790","","1620","2640","","","","82","1","","Nissan","Nissan","Japan"
"28130","nissan","Cube","Krom","2009","Hatchback","Front","1797","4","in-line","4","122","","127","","","","","Gasoline","","","Front","Automatic","5","5","","4320","","1620","2830","","7.8","","82","1","","Nissan","Nissan","Japan"
"28031","nissan","Frontier","","2009","Pickup","Front","3953","8","V","3","261","5600","281","4000","","","9.7:1","","","","Rear","Manual","","4","","","1860","","","15.7","","14.7","","1","","Nissan","Nissan","Japan"
"29071","nissan","Frontier","Crew Cab LE","2009","Pickup","Front","3952","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","Rear","Automatic","5","4","1329","5230","1860","1880","3200","11.8","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"28334","nissan","Frontier","Crew Cab LE 4x4","2009","Pickup","Front","3953","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","4WD","Automatic","5","5","1329","5230","1860","1880","3200","12.4","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"28819","nissan","Frontier","Crew Cab LE 4x4 Long","2009","Pickup","Front","3952","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","4WD","Automatic","5","4","1442","5580","1860","1880","3200","12.4","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"28063","nissan","Frontier","Crew Cab LE Long","2009","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","Rear","Automatic","5","2","1442","5580","1860","1880","3200","11.8","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"27747","nissan","Frontier","Crew Cab SE 4x4","2009","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","4WD","Manual","5","4","1228","5230","1860","1790","3200","12.4","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"27917","nissan","Frontier","Crew Cab SE 4x4 Long","2009","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","4WD","Manual","5","4","1442","5580","1860","1790","3200","12.4","13.8","15.7","80","1","","Nissan","Nissan","Japan"
"28110","nissan","Frontier","Crew Cab SE Long","2009","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","Rear","Manual","5","4","1442","5580","1860","1790","3200","11.9","14.0","14.9","80","1","","Nissan","Nissan","Japan"
"28849","nissan","Frontier","King Cab LE","2009","Pickup","Front","3954","6","V","4","265","5600","381","4000","","","16.5:1","Gasoline","","","Rear","Automatic","4","2","1329","5230","1860","1780","3200","11.8","14.7","15.7","80","1","","Nissan","Nissan","Japan"
"28759","nissan","Frontier","King Cab LE 4x4","2009","Pickup","Front","3953","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","4WD","Automatic","4","2","1442","5230","1860","1780","3200","12.4","14.7","16.8","80","1","","Nissan","Nissan","Japan"
"28892","nissan","Frontier","King Cab SE","2009","Pickup","Front","2488","4","in-line","4","154","5200","232","4400","","","9.8:1","Gasoline","","","Rear","Manual","4","2","1446","5230","1860","1780","3200","10.2","11.2","12.4","80","1","","Nissan","Nissan","Japan"
"27940","nissan","Frontier","King Cab SE V6","2009","Pickup","Front","3952","6","V","4","265","5600","381","4000","","","9.8:1","Gasoline","","","Rear","Manual","4","4","2316","5230","1860","1780","3200","11.8","13.8","14.7","80","1","","Nissan","Nissan","Japan"
"27793","nissan","Frontier","King Cab XE","2009","Pickup","Front","2486","4","in-line","4","154","5200","232","4400","","","10.3:1","Gasoline","","","Rear","Manual","4","4","1530","5230","1860","1750","3200","10.2","11.2","12.4","80","1","","Nissan","Nissan","Japan"
"28376","nissan","Grand Livina","1.6 Acenta","2009","Minivan","Front","1598","4","V","4","109","6000","153","4400","78.0","83.6","","Gasoline","180","12.6","Front","Manual","7","5","1332","4430","1700","1600","2610","","7.4","","52","0","","Nissan","Nissan","Japan"
"28577","nissan","GT-R","","2009","Coupe","Front","3799","6","V","4","476","6400","588","3200","","","9.0:1","Gasoline","310","","4WD","Automatic","4","2","1554","4660","1900","1380","2790","11.2","13.1","","74","1","","Nissan","Nissan","Japan"
"28253","nissan","GT-R","Coupe","2009","Coupe","Front","3799","6","V","4","488","6400","583","3200","","","9.8:1","Gasoline","","","4WD","Manual","4","2","1605","4660","1900","1380","2790","11.2","13.1","14.7","74","1","","Nissan","Nissan","Japan"
"28527","nissan","GT-R","Premium Coupe","2009","Coupe","Front","3799","6","V","4","487","6400","583","3200","","","9.8:1","Gasoline","","","4WD","Manual","4","2","1442","4660","1900","1380","2790","11.2","13.1","14.7","74","1","","Nissan","Nissan","Japan"
"28035","nissan","GT-R","Spec V","2009","Coupe","Front","3797","6","V","4","485","6400","588","3200","","","9.0:1","Gasoline","310","","4WD","Automatic","4","2","1442","4660","1900","1380","2790","","13.1","","65","1","","Nissan","Nissan","Japan"
"28556","nissan","Livina","1.6 Acenta","2009","Minivan","Front","1597","4","in-line","4","109","6000","153","4400","78.0","83.6","","Gasoline","180","11.2","Front","Manual","5","5","1329","4190","1700","1580","2610","","7.2","","52","0","","Nissan","Nissan","Japan"
"29076","nissan","Livina","1.6 Visia","2009","Minivan","Front","1598","4","in-line","4","109","6000","154","4400","78.0","83.6","","Gasoline","180","11.2","Front","Manual","5","5","2405","4190","1700","1580","2610","","7.2","","52","0","","Nissan","Nissan","Japan"
"29033","nissan","Maxima","","2009","Sedan","Front","3500","6","V","4","295","6400","354","4400","","","","Gasoline","","5.7","Front","Automatic","5","4","1617","4841","1859","1468","2776","9.1","10.7","12.4","76","1","","Nissan","Nissan","Japan"
"27792","nissan","Maxima","SV","2009","Sedan","Front","3500","6","V","4","295","6400","354","4400","","","","Gasoline","","5.7","Front","Automatic","5","4","1617","4841","1859","1468","2776","9.1","10.7","12.4","76","1","","Nissan","Nissan","Japan"
"28507","nissan","Micra","1.4 Tekna","2009","Hatchback","Front","1386","4","in-line","4","88","5200","128","3200","73.0","82.8","9.9:1","Gasoline","176","13.4","Front","Manual","5","3","1442","3720","1550","1670","2440","","6.5","","46","0","","Nissan","Nissan","Japan"
"28887","nissan","Micra","1.4 Visia","2009","Hatchback","Front","1386","4","in-line","4","88","5200","128","3200","73.0","82.8","9.9:1","Gasoline","176","13.4","Front","Manual","5","3","1442","3720","1550","1670","2440","","6.5","","46","0","","Nissan","Nissan","Japan"
"28636","nissan","Micra","1.5 dCi Acenta","2009","Hatchback","Front","1461","4","in-line","2","82","4000","185","2000","76.0","80.5","18.8:1","Diesel","170","12.9","Front","Manual","5","5","1049","3720","1550","1670","2440","","4.6","","46","0","","Nissan","Nissan","Japan"
"27925","nissan","Micra","1.5 dCi Tekna","2009","Hatchback","Front","1461","4","in-line","2","89","5200","185","2000","76.0","80.5","18.8:1","Diesel","172","11.9","Front","Manual","5","3","990","3720","1550","1670","2440","","6.3","","46","0","","Nissan","Nissan","Japan"
"28618","nissan","Murano","3.5","2009","Crossover","Front","3498","6","V","4","265","6000","248","4400","","","10.3:1","","","","Front","Automatic","5","5","","","1890","","","10.2","","13.1","","1","","Nissan","Nissan","Japan"
